website1,website2,name,location,description,type,city
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/restaurants/la-mifa/a/poi-eat/1599820/359364,La Mifa,Berlin,"Part of the wonderland that is Anomalie Art Club, boho-chic La Mifa serves innovative and gorgeously presented meat-free cuisine in a high-ceiling dining…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/borchardt/a/poi-eat/372765/1320673,Borchardt,Historic Mitte,"Jagger, Clooney and Redford are among the celebs who have tucked into dry-aged steaks and plump oysters in the marble-pillared dining hall of this Berlin…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/hueftengold/a/poi-eat/1448372/1320686,Hüftengold,Prenzlauer Berg,This shoebox-sized cafe really comes into its own on sunny days when the vintage benches and tables on the flowery pavement terrace become the perfect…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/restaurants/khwan/a/poi-eat/1599780/1320681,Khwan,Friedrichshain,"For some of the best Thai barbecue this side of Bangkok, pounce upon this rustic lair ensconced – for now – among the clubs and bars on the RAW Gelände…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/la-muse-gueule/a/poi-eat/1264864/1320686,La Muse Gueule,Prenzlauer Berg,"This cosy wine bar is the living room of Prenzlauer Berg's sizeable French community, and also a popular place to kick back before or after attending an…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/cecconi-s/a/poi-eat/1539956/1320671,Cecconi's,Berlin,"Open to all despite being set within the members-only Soho House, ground-floor Cecconi's exhibits metropolitan flair with red leather booths, marble…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/ishin/a/poi-eat/1204484/1320673,Ishin,Historic Mitte,"Look beyond the cafeteria-style get-up to sushi glory at fair prices. The combination platters are ample and affordable, especially during happy hour (all…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/kanaan/a/poi-eat/1540026/1320686,Kanaan,Prenzlauer Berg,"In this feel-good venture, an Israeli biz whiz and a Palestinian chef have teamed up to bring a progressive blend of vegan/vegetarian Middle Eastern fare…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/neukolln/restaurants/chicha/a/poi-eat/1539965/1342964,Chicha,Neukölln,What began as a regular appearance at Berlin’s street-food fairs has evolved into a cheerful permanent nosh spot serving such Peruvian classics as ceviche…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/dachgartenrestaurant-kaefer-im-bundestag/a/poi-eat/1204415/1320673,Dachgartenrestaurant Käfer im Bundestag,Historic Mitte,"While politicians debate treaties and taxes in the plenary hall below, you can enjoy breakfast and hot meals with a regional bent at the restaurant on the…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/street-food-auf-achse/a/poi-eat/1517836/1320686,Street Food auf Achse,Prenzlauer Berg,"On Sunday, the Kulturbrauerei gets mobbed by hungry folk keen on a first-class culinary journey at economy prices. Dozens of mobile kitchens set up in the…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/restaurants/taverna-ousia/a/poi-eat/1104938/359364,Taverna Ousia,Berlin,You’ll be as exuberant as Zorba at this easy going yet top-rated Greek restaurant. Build a meal with the hot or cold appetisers or go for such substantial…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/chay-long/a/poi-eat/1599816/1320686,Chay Long,Prenzlauer Berg,"A true find among Berlin's maze of meat-free eateries, Chay Long serves up meat-free Vietnamese cooking that is as authentic as it gets this side of…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/der-fischladen/a/poi-eat/1267034/1320686,Der Fischladen,Prenzlauer Berg,"Berlin may be landlocked, but this shop-takeaway-snack-bar combo proves that this is no detriment to sourcing superfresh fish and seafood. The menu ranges…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/mogg/a/poi-eat/1309790/1320671,Mogg,Berlin,"At Berlin's first New York–style Jewish deli, home-cured and smoked pastrami on rye feeds tummy and soul in an arty 1930s-inspired setting with purple…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/neukolln/restaurants/city-chicken/a/poi-eat/1268052/1342964,City Chicken,Neukölln,"There’s chicken and then there’s City Chicken, an absolute cult destination when it comes to juicy birds sent through the rotisserie for the perfect tan…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/nobelhart-schmutzig/a/poi-eat/1539959/1320673,Nobelhart & Schmutzig,Historic Mitte,‘Brutally local’ is the motto at the Michelin-starred restaurant of star sommelier Billy Wagner. All ingredients hail – without exception – from producers…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/restaurants/panama/a/poi-eat/1599790/1321603,Panama,Schöneberg,"On balmy nights, a glass of rosé and a grazing session in the courtyard of this art-crowd darling will likely transport you, maybe not quite to Panama,…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/a-magica/a/poi-eat/1264778/1320686,A Magica,Prenzlauer Berg,"This always-packed joint consistently delivers Neapolitan pizzas with pizazz straight from the wood-burning oven to tables packed tightly into a cosy,…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/jules-verne/a/poi-eat/1104925/1320678,Jules Verne,City West & Charlottenburg,"Jules Verne was a well-travelled man, so it’s only fitting that a cafe bearing his name would feature a globetrotting menu. French oysters, Moroccan…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/friedrichshain/restaurants/voener/a/poi-eat/1204552/1320681,Vöner,Friedrichshain,"Vöner stands for 'vegan doner kebab' and is a spit-roasted blend of wheat protein, vegetables and herbs. It was dreamed up more than a 20 years ago by…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/neukolln/restaurants/brammibal-s-donuts/a/poi-eat/1587905/1342964,Brammibal's Donuts,Neukölln,Locals can often be seen queuing out the door for fresh vegan donuts in an array of decadent and seasonal flavours. Visitors after something more…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/district-mot/a/poi-eat/1489563/1320671,District Môt,Berlin,"At this colourful mock-Saigon street-food parlour, patrons squat on tiny plastic stools around wooden tables where rolls of toilet paper irreverently…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/schoneberg/restaurants/cafe-einstein-stammhaus/a/poi-eat/1539993/1321603,Cafe Einstein Stammhaus,Schöneberg,"In the former home of silent-movie star Henny Porten, this Vienna-style cafe is the living room of moneyed, genteel types reading the morning paper over…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/historic-mitte/restaurants/cha-cha/a/poi-eat/1258076/1320673,Cha Chā,Historic Mitte,Feeling worn out from sightseeing or power-shopping? No problem: a helping of massaman beef curry should quickly return you to top form – according to the…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/osteria-centrale/a/poi-eat/1265004/1320678,Osteria Centrale,City West & Charlottenburg,This neighbourhood-adored Italian on the quiet end of Bleibtreustrasse lets you dip into a pool of pleasurable classics from around the Boot. Alongside…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/gugelhof/a/poi-eat/1104997/1320686,Gugelhof,Prenzlauer Berg,"Training the spotlight on Alsatian and southern German food, this jewel made headlines when feeding Bill Clinton back in 2000, and thankfully it hasn’t…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/ausspanne/a/poi-eat/1599813/1320686,Ausspanne,Prenzlauer Berg,"Rustic, cosy and decorated with wood, mirrors and vintage enamel signs, the Ausspanne pairs Old Berlin flair with modern German cooking. Head chef Andre…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/to-the-bone/a/poi-eat/1599786/1320671,To The Bone,Berlin,"If you love meat and Italian food, this hip joint is your kinda place. Sip a potent Negroni while scanning the good-looking crowd and anticipating super…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/schwarzwaldstuben/a/poi-eat/372993/1320671,Schwarzwaldstuben,Berlin,In the mood for a Hansel and Gretel moment? Then join the other 'lost kids' for satisfying slow food from the southwest German regions of Baden and Swabia…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/kreuzberg-and-northern-neukolln/restaurants/cevicheria/a/poi-eat/1517824/1320679,Cevicheria,Kreuzberg,"The global culinary craze for ceviche, Peru’s national dish, has finally reached Berlin. Fish, shrimp, scallops, octopus or any combination thereof are …",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/der-hahn-ist-tot/a/poi-eat/1310731/1320686,Der Hahn ist Tot!,Prenzlauer Berg,"A French children's ditty inspired the curious name, which translates as 'The rooster is dead!'. At this homey restaurant the deceased chicken is turned…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/lucky-leek/a/poi-eat/1265003/1320686,Lucky Leek,Prenzlauer Berg,Josita Hartanto has a knack for coaxing maximum flavour out of the vegetable kingdom and for boldly combining ingredients in unexpected ways. Hers is one…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/prenzlauer-berg/restaurants/konnopke-s-imbiss/a/poi-eat/1105007/1320686,Konnopke's Imbiss,Prenzlauer Berg,"Brave the inevitable queue at this famous sausage kitchen, ensconced in the same spot below the elevated U-Bahn tracks since 1930, but now equipped with a…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/mitte-alexanderplatz-area/restaurants/zagreus-projekt/a/poi-eat/1104990/1320671,Zagreus Projekt,Berlin,Art meets food in this project space headed by chef-artist–gallery owner Ulrich Krauss. Krauss invites different artists to create a site-specific…,to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/rogacki/a/poi-eat/1204510/1320678,Rogacki,City West & Charlottenburg,"Family-run since 1928, Rogacki is chiefly a deli where display cases are piled high with cheeses, cold cuts, bread, salads, smoked fish (done in-house)…",to_eat,Berlin
https://lonelyplanetstatic.imgix.net/marketing/placeholders/placeholder-restaurants.jpg?auto=format&fit=crop&ar=1:1&q=75&w=1200,https://www.lonelyplanet.com/germany/berlin/charlottenburg-and-northern-wilmersdorf/restaurants/kantini/a/poi-eat/1599760/1320678,Kantini,City West & Charlottenburg,This next-gen food court at the stylish Bikini Berlin shopping mall has Instaworthy looks thanks to its mash-up of industrial edge and playful design…,to_eat,Berlin
